,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
1629,burnpro3d/d/1a/ed/run_1aed8fae-e737-40c7-b256-c2c6a129a70a,2023-11-16T14:43:39.839261-08:00,2023-11-16T15:49:14.739633-08:00,4942,600,16.0,2.235,0.9,0.2,8150448,1,1592656.0,3935.0,,23314737137290.8,836.0,,4379340614356.98,245.0,,1239701571752.3408,a69e7621-e603-4287-a069-6497dc8f8258,1aed8fae-e737-40c7-b256-c2c6a129a70a
1630,burnpro3d/d/d6/3f/run_d63f4b28-5bf1-4b99-babb-28a14231c515,2023-11-16T14:43:42.887762-08:00,2023-11-16T16:02:36.769222-08:00,4942,600,16.0,4.47,0.9,0.15,8146756,1,1592656.0,4734.0,,27472725031266.06,971.0,,5104654322290.293,57.0,,292483233458.1362,a69e7621-e603-4287-a069-6497dc8f8258,d63f4b28-5bf1-4b99-babb-28a14231c515
1631,burnpro3d/d/c2/59/run_c2599f3d-9a72-47b2-a5e7-4ff90d81558d,2023-11-16T14:43:43.430388-08:00,2023-11-16T16:03:22.766240-08:00,4942,600,16.0,6.705,0.9,0.1,8140248,1,1592656.0,4779.0,,27599257298805.176,335.0,,1704644555305.4585,50.0,,233288227548.24777,a69e7621-e603-4287-a069-6497dc8f8258,c2599f3d-9a72-47b2-a5e7-4ff90d81558d
1632,burnpro3d/d/91/42/run_91421fbd-3783-446d-8c89-559a9d9f31e0,2023-11-16T14:43:39.594034-08:00,2023-11-16T15:55:50.517699-08:00,4942,600,76.0,4.47,1.0,0.1,8139720,1,1592656.0,4331.0,,25715999519821.535,955.0,,5017887943263.792,169.0,,913827313723.2249,a69e7621-e603-4287-a069-6497dc8f8258,91421fbd-3783-446d-8c89-559a9d9f31e0
1633,burnpro3d/d/71/d0/run_71d0f794-3fbd-428b-9e0c-ad88e440f65b,2023-11-16T14:43:39.852406-08:00,2023-11-16T16:03:51.564166-08:00,4942,600,46.0,6.705,1.0,0.2,8151364,1,1592656.0,4812.0,,27714260732334.645,420.0,,2182452185527.5144,150.0,,839059284297.2598,a69e7621-e603-4287-a069-6497dc8f8258,71d0f794-3fbd-428b-9e0c-ad88e440f65b
1634,burnpro3d/d/70/0d/run_700d7c8d-6c54-4c00-9539-9825176da260,2023-11-16T14:43:41.589797-08:00,2023-11-16T15:52:29.042562-08:00,4942,600,76.0,4.47,0.9,0.2,8146804,1,1592656.0,4128.0,,24559487112223.617,182.0,,974004950484.1063,219.0,,1115302674967.3018,a69e7621-e603-4287-a069-6497dc8f8258,700d7c8d-6c54-4c00-9539-9825176da260
1635,burnpro3d/d/5e/11/run_5e11d93b-5761-4612-89c0-389b95ddfe25,2023-11-16T14:43:40.938218-08:00,2023-11-16T15:53:21.529961-08:00,4942,600,16.0,4.47,1.0,0.2,8150960,1,1592656.0,4181.0,,24867909095595.54,699.0,,3712561991386.2476,218.0,,1108957404115.1587,a69e7621-e603-4287-a069-6497dc8f8258,5e11d93b-5761-4612-89c0-389b95ddfe25
1636,burnpro3d/d/94/26/run_94265293-e10a-45f7-8701-5f8b1ca90dd5,2023-11-16T14:43:50.146363-08:00,2023-11-16T16:02:30.121570-08:00,4942,600,76.0,2.235,1.0,0.2,8135156,1,1592656.0,4720.0,,27422671891477.516,2338.0,,13511267154754.027,68.0,,466231282887.8166,a69e7621-e603-4287-a069-6497dc8f8258,94265293-e10a-45f7-8701-5f8b1ca90dd5
1637,burnpro3d/d/aa/3b/run_aa3b5111-3920-488f-9278-8c3589ea7a17,2023-11-16T14:43:41.936689-08:00,2023-11-16T16:02:58.665478-08:00,4942,600,46.0,6.705,0.9,0.1,8150828,1,1592656.0,4757.0,,27534732894263.332,1321.0,,7110770589335.493,243.0,,1241591474385.398,a69e7621-e603-4287-a069-6497dc8f8258,aa3b5111-3920-488f-9278-8c3589ea7a17
1638,burnpro3d/d/bf/c4/run_bfc49cf6-38e5-4ee5-9822-c188f4dd5aa7,2023-11-16T14:43:39.843823-08:00,2023-11-16T15:53:24.796492-08:00,4942,600,46.0,4.47,0.9,0.15,8144796,1,1592656.0,4185.0,,24880476342009.023,1074.0,,5731252821924.271,247.0,,1246470657968.9788,a69e7621-e603-4287-a069-6497dc8f8258,bfc49cf6-38e5-4ee5-9822-c188f4dd5aa7
1639,burnpro3d/d/14/85/run_1485570f-20ef-4629-ae95-34bae731c084,2023-11-16T14:43:40.578579-08:00,2023-11-16T16:06:11.334109-08:00,4942,600,16.0,2.235,1.0,0.1,8151024,1,1592656.0,4951.0,,28021181896197.3,2099.0,,11911886319439.89,50.0,,221676144806.2705,a69e7621-e603-4287-a069-6497dc8f8258,1485570f-20ef-4629-ae95-34bae731c084
1640,burnpro3d/d/d1/9f/run_d19fbd10-bdf8-4eca-91ec-cc702e86d7a7,2023-11-16T14:43:40.084776-08:00,2023-11-16T16:05:38.406392-08:00,4942,600,16.0,2.235,0.9,0.1,8150568,1,1592656.0,4918.0,,27963359331983.098,2126.0,,12096709087161.34,204.0,,1059341717979.2854,a69e7621-e603-4287-a069-6497dc8f8258,d19fbd10-bdf8-4eca-91ec-cc702e86d7a7
1641,burnpro3d/d/bd/0f/run_bd0f3f76-dca5-4b52-97a5-bb56564def4d,2023-11-16T14:43:40.170693-08:00,2023-11-16T15:53:31.004394-08:00,4942,600,16.0,4.47,1.0,0.1,8146652,1,1592656.0,4191.0,,24916196245973.305,559.0,,2917790713100.402,298.0,,1518457422267.2048,a69e7621-e603-4287-a069-6497dc8f8258,bd0f3f76-dca5-4b52-97a5-bb56564def4d
1642,burnpro3d/d/82/c8/run_82c891be-1e0c-4c21-81e5-ab0b4d2ddf87,2023-11-16T14:43:43.496396-08:00,2023-11-16T16:03:01.404733-08:00,4942,600,16.0,6.705,0.9,0.15,8148376,1,1592656.0,4758.0,,27541778480297.984,2053.0,,11607080991754.096,46.0,,196886238983.6156,a69e7621-e603-4287-a069-6497dc8f8258,82c891be-1e0c-4c21-81e5-ab0b4d2ddf87
1643,burnpro3d/d/7a/ba/run_7abac077-6cb2-4d30-beb5-e7044273671b,2023-11-16T14:43:41.081590-08:00,2023-11-16T15:54:18.120556-08:00,4942,600,76.0,2.235,0.9,0.2,8146404,1,1592656.0,4237.0,,25249618043974.902,975.0,,5119171318665.442,194.0,,1016225743915.2954,a69e7621-e603-4287-a069-6497dc8f8258,7abac077-6cb2-4d30-beb5-e7044273671b
1644,burnpro3d/d/e7/52/run_e752b796-ecd2-4e31-b6b3-617899f85073,2023-11-16T14:43:43.011004-08:00,2023-11-16T16:05:59.773552-08:00,4942,600,16.0,2.235,1.0,0.15,8150628,1,1592656.0,4936.0,,28005400546446.332,1234.0,,6595242329919.387,47.0,,217681931629.38208,a69e7621-e603-4287-a069-6497dc8f8258,e752b796-ecd2-4e31-b6b3-617899f85073
1645,burnpro3d/d/83/3d/run_833d4121-cb00-48b9-8f4d-d6bedbe351a0,2023-11-16T14:43:46.881934-08:00,2023-11-16T15:57:03.417613-08:00,4942,600,76.0,6.705,1.0,0.2,8139596,1,1592656.0,4397.0,,26111418079001.97,282.0,,1445198076152.7769,101.0,,648069822103.7511,a69e7621-e603-4287-a069-6497dc8f8258,833d4121-cb00-48b9-8f4d-d6bedbe351a0
1646,burnpro3d/d/8b/a8/run_8ba89526-17b5-4a95-99de-a9600c327c42,2023-11-16T14:43:39.270350-08:00,2023-11-16T15:29:30.987588-08:00,4942,600,16.0,6.705,1.0,0.2,8139672,1,1592656.0,2751.0,,16228806543154.982,66.0,,347237131607.3231,289.0,,1454657966798.833,a69e7621-e603-4287-a069-6497dc8f8258,8ba89526-17b5-4a95-99de-a9600c327c42
1647,burnpro3d/d/9a/47/run_9a473d83-d0cb-4151-81c2-22fb4284269b,2023-11-16T14:43:40.557144-08:00,2023-11-16T15:58:42.823907-08:00,4942,600,46.0,4.47,1.0,0.2,8139724,1,1592656.0,4502.0,,26583068364606.66,594.0,,3096796377678.2495,172.0,,922926659346.6602,a69e7621-e603-4287-a069-6497dc8f8258,9a473d83-d0cb-4151-81c2-22fb4284269b
1648,burnpro3d/d/f8/8c/run_f88ca30a-4fba-4762-ad88-e0401c421e2b,2023-11-16T14:43:41.332313-08:00,2023-11-16T15:35:04.354838-08:00,4942,600,16.0,6.705,1.0,0.15,8139984,1,1592656.0,3083.0,,18273242046010.273,1399.0,,7618715134524.549,152.0,,866658479771.7303,a69e7621-e603-4287-a069-6497dc8f8258,f88ca30a-4fba-4762-ad88-e0401c421e2b
1649,burnpro3d/d/e1/3b/run_e13bb8db-a77f-4a45-9d48-b06e57e7dda0,2023-11-16T14:43:41.213323-08:00,2023-11-16T15:37:46.586629-08:00,4942,600,16.0,4.47,0.9,0.2,8139656,1,1592656.0,3245.0,,19310413527742.086,51.0,,230131641451.01636,221.0,,1122020393667.9788,a69e7621-e603-4287-a069-6497dc8f8258,e13bb8db-a77f-4a45-9d48-b06e57e7dda0
1650,burnpro3d/d/6d/57/run_6d576899-4fcf-4a45-a80e-f3693b3951d3,2023-11-16T14:43:42.235972-08:00,2023-11-16T15:35:15.728742-08:00,4942,600,76.0,4.47,1.0,0.15,8139628,1,1592656.0,3093.0,,18318069013576.383,1043.0,,5493118481235.948,187.0,,1006164174044.3756,a69e7621-e603-4287-a069-6497dc8f8258,6d576899-4fcf-4a45-a80e-f3693b3951d3
1651,burnpro3d/d/57/cc/run_57cc99b4-e50d-45fc-9bf5-948468c2cd70,2023-11-16T14:43:41.830685-08:00,2023-11-16T16:03:20.400454-08:00,4942,600,46.0,4.47,0.9,0.2,8147408,1,1592656.0,4779.0,,27602496776812.734,759.0,,4019769588082.8813,45.0,,181316928760.78418,a69e7621-e603-4287-a069-6497dc8f8258,57cc99b4-e50d-45fc-9bf5-948468c2cd70
1652,burnpro3d/d/d9/03/run_d903e49d-f162-43a3-9c93-a7b7ec0c48f5,2023-11-16T14:43:42.245582-08:00,2023-11-16T15:58:49.650054-08:00,4942,600,16.0,4.47,1.0,0.15,8139836,1,1592656.0,4507.0,,26605624866787.207,1727.0,,9637000896663.049,258.0,,1321274764863.4243,a69e7621-e603-4287-a069-6497dc8f8258,d903e49d-f162-43a3-9c93-a7b7ec0c48f5
1653,burnpro3d/d/36/57/run_3657039c-fb5e-4281-b22d-a2073a8c95ca,2023-11-16T14:43:42.141169-08:00,2023-11-16T15:38:29.826332-08:00,4942,600,76.0,4.47,1.0,0.2,8139852,1,1592656.0,3287.0,,19542558021998.33,1000.0,,5268744991395.316,159.0,,897333510553.2946,a69e7621-e603-4287-a069-6497dc8f8258,3657039c-fb5e-4281-b22d-a2073a8c95ca
1654,burnpro3d/d/51/6e/run_516e1904-6711-4bac-b012-9997046c4b71,2023-11-16T14:43:45.529179-08:00,2023-11-16T15:58:22.533452-08:00,4942,600,16.0,6.705,0.9,0.2,8139800,1,1592656.0,4477.0,,26501214053081.387,1682.0,,9353376590638.56,264.0,,1362411587905.8088,a69e7621-e603-4287-a069-6497dc8f8258,516e1904-6711-4bac-b012-9997046c4b71
1655,burnpro3d/d/1a/49/run_1a4961d0-f435-4b45-b252-294a6d1e0eb5,2023-11-16T14:43:44.578032-08:00,2023-11-16T16:00:09.946050-08:00,4942,600,46.0,2.235,0.9,0.2,8139816,1,1592656.0,4585.0,,26936473429065.387,484.0,,2550855248792.4,214.0,,1107426961701.5393,a69e7621-e603-4287-a069-6497dc8f8258,1a4961d0-f435-4b45-b252-294a6d1e0eb5
1656,burnpro3d/d/fd/79/run_fd7971ca-4864-40d8-bdd8-29c577d2477e,2023-11-16T14:43:39.862555-08:00,2023-11-16T15:59:26.690669-08:00,4942,600,46.0,4.47,1.0,0.15,8139680,1,1592656.0,4547.0,,26777931442584.484,437.0,,2264790595909.337,114.0,,685067221082.3625,a69e7621-e603-4287-a069-6497dc8f8258,fd7971ca-4864-40d8-bdd8-29c577d2477e
1657,burnpro3d/d/d8/29/run_d8299542-bc49-4669-8a97-46665559a55b,2023-11-16T14:43:41.643522-08:00,2023-11-16T16:03:24.497753-08:00,4942,600,46.0,6.705,1.0,0.1,8150864,1,1592656.0,4783.0,,27609506126346.125,1259.0,,6721663351943.032,183.0,,977399944194.1113,a69e7621-e603-4287-a069-6497dc8f8258,d8299542-bc49-4669-8a97-46665559a55b
1658,burnpro3d/d/e5/b2/run_e5b2b455-cf36-4405-8382-b6e3414e9846,2023-11-16T14:43:43.033608-08:00,2023-11-16T15:58:10.069063-08:00,4942,600,76.0,6.705,0.9,0.2,8139768,1,1592656.0,4467.0,,26453791692121.832,1064.0,,5691320646538.623,234.0,,1209533736349.3813,a69e7621-e603-4287-a069-6497dc8f8258,e5b2b455-cf36-4405-8382-b6e3414e9846
1659,burnpro3d/d/51/92/run_519278f9-2007-4a58-8ffa-4147bb86db64,2023-11-16T14:43:52.240491-08:00,2023-11-16T16:01:14.456526-08:00,4942,600,76.0,4.47,0.9,0.15,8139720,1,1592656.0,4642.0,,27119151174403.97,1674.0,,9257699730833.713,161.0,,838593420465.1532,a69e7621-e603-4287-a069-6497dc8f8258,519278f9-2007-4a58-8ffa-4147bb86db64
1660,burnpro3d/d/8d/63/run_8d63a106-8849-4e18-983e-98a2840d9d40,2023-11-16T14:43:40.195033-08:00,2023-11-16T15:53:46.906807-08:00,4942,600,16.0,6.705,1.0,0.1,8149472,1,1592656.0,4206.0,,25005680949920.18,84.0,,525006148916.5811,146.0,,817146799547.9707,a69e7621-e603-4287-a069-6497dc8f8258,8d63a106-8849-4e18-983e-98a2840d9d40
1661,burnpro3d/d/59/e6/run_59e63c29-ba9d-4902-8191-137b2985de0e,2023-11-16T14:43:45.545514-08:00,2023-11-16T15:59:16.327972-08:00,4942,600,76.0,6.705,1.0,0.15,8139924,1,1592656.0,4531.0,,26731913584782.867,1833.0,,10241131047820.94,187.0,,994657680062.5002,a69e7621-e603-4287-a069-6497dc8f8258,59e63c29-ba9d-4902-8191-137b2985de0e
1662,burnpro3d/d/ed/56/run_ed560644-de3e-4124-b5fd-9c6a67cd153f,2023-11-16T14:43:40.218944-08:00,2023-11-16T16:07:13.789726-08:00,4942,600,46.0,2.235,0.9,0.15,8146996,1,1592656.0,5013.0,,28139688781804.562,309.0,,1620539318371.6558,193.0,,1010246570829.9747,a69e7621-e603-4287-a069-6497dc8f8258,ed560644-de3e-4124-b5fd-9c6a67cd153f
1663,burnpro3d/d/06/4f/run_064ff24f-670d-4558-ba89-2928eb0f5969,2023-11-16T14:43:39.922406-08:00,2023-11-16T16:07:42.932298-08:00,4942,600,46.0,2.235,1.0,0.1,8140020,1,1592656.0,5043.0,,28188762394926.316,1189.0,,6346385388574.371,295.0,,1497368644955.6057,a69e7621-e603-4287-a069-6497dc8f8258,064ff24f-670d-4558-ba89-2928eb0f5969
1664,burnpro3d/d/6b/28/run_6b28bd81-0756-49f2-ba17-6f45c32c4a4c,2023-11-16T15:15:31.780803-08:00,2023-11-16T16:08:50.808109-08:00,4942,600,46.0,4.47,1.0,0.1,8139876,1,1592656.0,3199.0,,,1032.0,,,178.0,,,a69e7621-e603-4287-a069-6497dc8f8258,6b28bd81-0756-49f2-ba17-6f45c32c4a4c
1665,burnpro3d/d/67/d3/run_67d3ba84-35bd-4693-b3dc-54f5d1964b6f,2023-11-16T15:15:38.247174-08:00,2023-11-16T16:10:21.978568-08:00,4942,600,46.0,6.705,1.0,0.15,8140660,1,1592656.0,3283.0,,,1475.0,,,117.0,,,a69e7621-e603-4287-a069-6497dc8f8258,67d3ba84-35bd-4693-b3dc-54f5d1964b6f
1666,burnpro3d/d/fa/6a/run_fa6a576a-a406-4709-983c-7ffb5c9dd9d5,2023-11-16T14:43:42.705104-08:00,2023-11-16T16:10:24.819512-08:00,4942,600,46.0,6.705,0.9,0.2,8139620,1,1592656.0,5202.0,,28415103750203.113,1807.0,,10060033538488.9,139.0,,791766326561.2177,a69e7621-e603-4287-a069-6497dc8f8258,fa6a576a-a406-4709-983c-7ffb5c9dd9d5
1667,burnpro3d/d/d5/02/run_d5027f93-820d-47ea-aeb3-56860032a44a,2023-11-16T14:43:39.868810-08:00,2023-11-16T16:29:34.483348-08:00,4942,600,76.0,2.235,1.0,0.1,8139968,1,1592656.0,6355.0,,29272269036082.02,1492.0,,8153519762784.785,85.0,,528603369479.7863,a69e7621-e603-4287-a069-6497dc8f8258,d5027f93-820d-47ea-aeb3-56860032a44a
1668,burnpro3d/d/13/33/run_1333335f-5369-4b80-8c3f-d5565e649e52,2023-11-16T15:15:38.778354-08:00,2023-11-16T16:11:50.585168-08:00,4942,600,76.0,2.235,0.9,0.1,8140096,1,1592656.0,3372.0,,,697.0,,,153.0,,,a69e7621-e603-4287-a069-6497dc8f8258,1333335f-5369-4b80-8c3f-d5565e649e52
1669,burnpro3d/d/0c/97/run_0c97649e-0ef5-4e66-979b-83d8d5e9dc66,2023-11-16T14:43:44.109586-08:00,2023-11-16T16:11:53.950440-08:00,4942,600,76.0,6.705,0.9,0.15,8140372,1,1592656.0,5289.0,,28499455836059.258,2300.0,,13281116192515.521,45.0,,196644732733.89954,a69e7621-e603-4287-a069-6497dc8f8258,0c97649e-0ef5-4e66-979b-83d8d5e9dc66
1670,burnpro3d/d/4e/39/run_4e390897-ca62-4880-81b1-1eff5ec1bb39,2023-11-16T15:15:38.254377-08:00,2023-11-16T16:12:45.973476-08:00,4942,600,46.0,2.235,0.9,0.1,8139780,1,1592656.0,3427.0,,,1493.0,,,177.0,,,a69e7621-e603-4287-a069-6497dc8f8258,4e390897-ca62-4880-81b1-1eff5ec1bb39
1671,burnpro3d/d/8e/81/run_8e8135fe-53b7-42d2-97ba-19c4c691ea29,2023-11-16T14:43:43.267129-08:00,2023-11-16T16:15:36.236540-08:00,4942,600,46.0,2.235,1.0,0.15,8139968,1,1592656.0,5513.0,,28692256600424.06,1651.0,,9106846239275.164,130.0,,751120392844.1598,a69e7621-e603-4287-a069-6497dc8f8258,8e8135fe-53b7-42d2-97ba-19c4c691ea29
1672,burnpro3d/d/7a/ee/run_7aeee95c-b165-41a7-907e-5518f3c48cc2,2023-11-16T14:43:43.850128-08:00,2023-11-16T16:51:44.457439-08:00,4942,600,76.0,2.235,0.9,0.15,8139920,1,1592656.0,7681.0,,29851738892494.71,3309.0,,19674607438348.496,240.0,,1236251184927.6084,a69e7621-e603-4287-a069-6497dc8f8258,7aeee95c-b165-41a7-907e-5518f3c48cc2
1673,burnpro3d/d/79/ff/run_79ff3261-9699-4d1c-9950-2a1dc6246df5,2023-11-16T14:43:39.401761-08:00,2023-11-16T16:25:39.180302-08:00,4942,600,46.0,4.47,0.9,0.1,8139816,1,1592656.0,6120.0,,29152381224065.023,348.0,,1813807115136.2708,52.0,,224759693872.7003,a69e7621-e603-4287-a069-6497dc8f8258,79ff3261-9699-4d1c-9950-2a1dc6246df5
1674,burnpro3d/d/39/dd/run_39ddf279-b302-4ec0-a1c3-e4753ae548f6,2023-11-16T14:43:44.053023-08:00,2023-11-16T16:44:56.375317-08:00,4942,600,76.0,6.705,0.9,0.1,8139792,1,1592656.0,7272.0,,29708710511461.363,2517.0,,14650097267648.223,277.0,,1414461280494.903,a69e7621-e603-4287-a069-6497dc8f8258,39ddf279-b302-4ec0-a1c3-e4753ae548f6
1675,burnpro3d/d/81/c8/run_81c8d670-7bd2-4352-8fac-8735d65b09be,2023-11-16T14:43:44.246554-08:00,2023-11-16T16:51:58.688396-08:00,4942,600,76.0,2.235,1.0,0.15,8139776,1,1592656.0,7694.0,,29858083222465.055,3738.0,,22254566357937.883,291.0,,1501496223934.2715,a69e7621-e603-4287-a069-6497dc8f8258,81c8d670-7bd2-4352-8fac-8735d65b09be
1676,burnpro3d/d/ae/ee/run_aeeee839-70e7-4de1-b564-766131511333,2023-11-16T14:43:42.676096-08:00,2023-11-16T17:09:08.160333-08:00,4942,600,76.0,6.705,1.0,0.1,8139696,1,1592656.0,8726.0,,29987159773138.496,3925.0,,23295089373163.73,46.0,,193851225943.1995,a69e7621-e603-4287-a069-6497dc8f8258,aeeee839-70e7-4de1-b564-766131511333
1743,burnpro3d/d/6a/9b/run_6a9ba92f-4404-41f7-9b51-7a3a888d3a9b,2023-08-01T14:26:03.030080-07:00,2023-08-01T15:52:24.683345-07:00,9460,600,45.0,10.282,0.92,0.08,3907860,1,648024.0,5181.0,,,129.0,,,276.0,,,3d191f75-466e-495d-ae17-c46d2855c6b2,6a9ba92f-4404-41f7-9b51-7a3a888d3a9b
1744,burnpro3d/d/fe/0f/run_fe0f2a86-171b-43b5-b86b-29d49a9ebacb,2023-08-01T14:26:45.249533-07:00,2023-08-01T16:10:04.303224-07:00,9460,600,15.0,10.282,0.92,0.08,3906400,1,648024.0,6199.0,,,770.0,,,106.0,,,3d191f75-466e-495d-ae17-c46d2855c6b2,fe0f2a86-171b-43b5-b86b-29d49a9ebacb
1745,burnpro3d/d/1d/90/run_1d900723-f128-4b77-a1e8-4b087457b15c,2023-08-01T14:26:03.042791-07:00,2023-08-01T15:45:25.960814-07:00,9460,600,75.0,10.282,0.92,0.08,3906768,1,648024.0,4762.0,,,1357.0,,,119.0,,,3d191f75-466e-495d-ae17-c46d2855c6b2,1d900723-f128-4b77-a1e8-4b087457b15c
1788,burnpro3d/d/6b/00/run_6b0084d4-1d0a-4128-b31d-9a3a408b6033,2023-10-21T18:42:43.985494-07:00,2023-10-21T19:04:15.783945-07:00,4954,600,120.0,15.646,0.7,0.2,593908,1,303600.0,1292.0,,,217.0,,,203.0,,,49d270f0-7cc1-4f0e-99a1-f1e0e0213b1f,6b0084d4-1d0a-4128-b31d-9a3a408b6033
1789,burnpro3d/d/06/e1/run_06e1bdc2-78be-4116-acd9-ace63a8a0541,2023-10-21T18:42:44.683805-07:00,2023-10-21T19:03:12.956846-07:00,4954,600,60.0,15.646,0.7,0.2,594076,1,303600.0,1228.0,,,388.0,,,137.0,,,49d270f0-7cc1-4f0e-99a1-f1e0e0213b1f,06e1bdc2-78be-4116-acd9-ace63a8a0541
1790,burnpro3d/d/36/a0/run_36a041ec-8294-4b67-912a-248443f0ba1c,2023-10-21T18:42:44.075188-07:00,2023-10-21T19:03:21.896224-07:00,4954,600,90.0,15.646,0.7,0.2,593968,1,303600.0,1237.0,,,469.0,,,277.0,,,49d270f0-7cc1-4f0e-99a1-f1e0e0213b1f,36a041ec-8294-4b67-912a-248443f0ba1c
